County,County FIPS Code,2022 Covid Infections,2022 Population Estimate,2022 Real GDP,Average Household Income,Covid Infections Per Capita
ST LOUIS,29189.0,124171,991881,"$89,147,507","81,340",0.12518739647195581
JACKSON,29095.0,79621,716580,"$50,118,029","67,178",0.11111250662870858
ST CHARLES,29183.0,48803,414055,"$19,607,818","102,912",0.1178659839876345
GREENE,29077.0,33739,303336,"$18,163,171","57,488",0.1112264947121344
ST LOUIS CITY,29510.0,32679,286292,"$31,193,060","55,279",0.11414569739985748
CLAY,29047.0,28200,257037,"$13,662,294","86,150",0.1097118313705809
JEFFERSON,29099.0,26023,229268,"$5,241,427","80,522",0.11350471936772685
BOONE,29019.0,23705,187743,"$9,997,270","69,913",0.1262630297800717
JASPER,29097.0,14283,123969,"$5,475,966","57,525",0.11521428744282845
CASS,29037.0,11391,110345,"$2,962,114","87,413",0.10323077620191218
FRANKLIN,29071.0,10984,105865,"$4,861,575","71,973",0.1037547820337222
BUCHANAN,29021.0,10902,82956,"$4,958,412","59,423",0.13141906552871402
PLATTE,29165.0,10896,110593,"$7,448,432","95,748",0.09852341468266526
CHRISTIAN,29043.0,9324,93130,"$1,932,155","81,245",0.10011811446365296
ST FRANCOIS,29187.0,8856,66938,"$1,736,264","54,813",0.13230153276166004
COLE,29051.0,8495,76977,"$5,468,493","73,273",0.1103576392948543
CAPE GIRARDEAU,29031.0,8194,82940,"$4,172,513","68,912",0.09879430913913673
LINCOLN,29113.0,6522,63184,"$1,311,139","85,276",0.10322233476829577
PETTIS,29159.0,5851,43381,"$2,217,104","60,232",0.13487471473686638
TANEY,29213.0,5686,56736,"$2,742,818","58,258",0.10021855611957135
JOHNSON,29101.0,5462,54423,"$1,933,326","67,123",0.1003619793102181
CALLAWAY,29027.0,5298,44760,"$1,854,247","72,645",0.11836461126005363
SCOTT,29201.0,5130,37869,"$1,687,685","58,847",0.13546700467400777
NEWTON,29145.0,5058,60107,"$2,218,345","64,583",0.08414993262016071
PHELPS,29161.0,5001,45301,"$1,619,824","55,427",0.11039491401955806
PULASKI,29169.0,4530,53824,"$2,215,320","66,435",0.08416319857312723
BUTLER,29023.0,4192,42150,"$1,505,374","49,213",0.09945432977461448
HOWELL,29091.0,3924,40612,"$1,299,482","49,814",0.09662168817098395
DUNKLIN,29069.0,3671,27444,"$755,430","47,368",0.13376329981052323
POLK,29167.0,3668,32669,"$869,722","56,686",0.1122776944503964
WEBSTER,29225.0,3624,40369,"$863,915","69,731",0.08977185464093736
WARREN,29219.0,3613,37292,"$887,014","77,989",0.09688405019843398
CAMDEN,29029.0,3563,43779,"$1,674,707","62,927",0.08138605267365633
MARION,29127.0,3375,28489,"$1,217,940","63,908",0.11846677665063708
LACLEDE,29105.0,3366,36330,"$1,540,295","50,825",0.09265070189925681
LAWRENCE,29109.0,3193,38672,"$962,195","55,849",0.0825661977658254
LAFAYETTE,29107.0,2933,32937,"$864,068","79,091",0.08904879011446094
HENRY,29083.0,2796,22404,"$747,657","56,621",0.12479914301017675
BARRY,29009.0,2782,34931,"$1,670,153","56,611",0.0796427242277633
NODAWAY,29147.0,2701,20690,"$746,344","55,970",0.1305461575640406
RANDOLPH,29175.0,2579,24619,"$1,291,190","55,310",0.10475648889069418
ADAIR,29001.0,2434,25155,"$818,197","56,583",0.09676008745776188
SALINE,29195.0,2428,23016,"$948,119","56,566",0.10549183176920403
VERNON,29217.0,2337,19608,"$802,593","54,519",0.11918604651162791
STONE,29209.0,2297,32137,"$793,334","61,323",0.07147524660049165
MILLER,29131.0,2295,25384,"$719,602","55,172",0.09041128269776237
CRAWFORD,29055.0,2219,22622,"$708,220","56,345",0.09809035452214658
WASHINGTON,29221.0,2211,23389,"$408,086","51,886",0.09453161742699559
AUDRAIN,29007.0,2186,24455,"$858,374","56,232",0.08938867307299121
STODDARD,29207.0,2134,28366,"$1,152,276","54,067",0.0752309102446591
RAY,29177.0,2115,23119,"$482,233","72,152",0.09148319563994982
MCDONALD,29119.0,1972,23623,"$840,273","48,145",0.08347796638868898
TEXAS,29215.0,1929,25298,"$525,032","48,055",0.07625108704245395
CLINTON,29049.0,1850,21339,"$427,611","70,625",0.08669572144899011
MORGAN,29141.0,1637,21781,"$600,764","49,663",0.0751572471420045
